time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.2000000000000006,0.15869779281458646,0.15172387587025202,11.745166498579646,0.04201635503203871,6.222303905657537,0.0,0.3937750180098292,0.3602928584716924,2.5362979012954066,-0.011653309336355468,-0.07416024912127399,0.0,412.6781013412213,412.2824171671926,411.81184559458984,410.9639179113777
1.2600000000000007,0.18332858544386527,0.17402100517641722,11.895964928864972,0.04133350569751659,6.21775709532203,0.0,0.42761659594911117,0.3828894363351549,2.4903897558061283,-0.010841350632054072,-0.07923241084131777,0.0,395.6704680429813,395.1979113615004,395.0188728063544,395.09384702174066
1.3200000000000007,0.21063868815939304,0.19801876039945604,12.052645895422522,0.040201642474252175,6.212768342689603,0.0,0.4832771721211659,0.4169097451303312,2.731710546030116,-0.04415868254352761,-0.09241538403127922,0.0,487.1950545942368,486.20335408230454,486.91505723059106,484.4161564209333
1.3800000000000008,0.24129671321153134,0.22395320581630504,12.222143818371613,0.03741678326263109,6.207615300301246,0.0,0.5392309942003236,0.4472361523022921,2.917714498865512,-0.05135571175697405,-0.07527683010917849,0.0,470.97079807660623,472.2887335451131,471.12966791629015,470.5717274217541
1.4400000000000008,0.275487613882117,0.25166879174697054,12.40358314260511,0.03451854780591024,6.202986650682671,0.0,0.6009594307829278,0.4762360635735431,3.1296577949486584,-0.0428107271150803,-0.08116547012956976,0.0,480.1393794428293,479.6881641155605,479.5566833026398,480.2040538419612
1.5000000000000009,0.3132546645571378,0.28095583414845027,12.594786510084479,0.03139550094301491,6.197829995013077,0.0,0.658429730337673,0.4997018857299323,3.243418970575624,-0.0862267722859454,-0.09780028536466127,0.0,451.7987723693076,450.4494249086088,453.9010524267415,450.4008972667752
1.560000000000001,0.35462395334456176,0.3115879827285327,12.793298153515337,0.02579672620968676,6.192023273146862,0.0,0.7211285744287637,0.5207841321895549,3.3732034674058378,-0.1138129218858472,-0.09481149482830552,0.0,456.71376385393205,456.94436070500217,458.9832256902819,456.78103992958785
1.620000000000001,0.39920925475364066,0.3431784721686104,12.992351421550943,0.018600460299420085,6.186028198605385,0.0,0.765483421997186,0.5317388932502795,3.2621956121167686,-0.1364382730483409,-0.11282499588398996,0.0,378.6779242349948,376.9302057220089,378.2036125276972,376.00168290992855
1.680000000000001,0.44710327556378265,0.37541560514453026,13.190420820734216,0.010768210654171106,6.18006909664418,0.0,0.8315728891281089,0.5420318518590442,3.3398264043731682,-0.12078821807024452,-0.08084515092715312,0.0,439.7029373646652,442.33523684236377,441.2015507659382,442.47590448679574
1.740000000000001,0.49970534573933983,0.40817232843468937,13.399183530953582,0.003497303389462303,6.17518452056304,0.0,0.9223542445224393,0.5489126679119894,3.6180024227277676,-0.12197998602030317,-0.0825623615051905,0.0,501.1553970548398,501.02602141780585,502.3637582472516,502.26592288382676
1.8000000000000012,0.5577401575396365,0.4411481478783901,13.623344211240841,6.2791793898215875,6.169935878689664,0.0,1.0126615453393597,0.5493707823185572,3.8531561969586874,-0.13203712806774837,-0.09976581365090234,0.0,491.81066768712503,490.52906689239404,491.9285576044949,491.170590952939
1.8600000000000012,0.6210942062105733,0.47397319891437667,13.859581244544186,6.27143219429707,6.163633738078953,0.0,1.0997444352168173,0.5439188497141744,4.020716327387533,-0.12384987468744098,-0.11848483764742566,0.0,473.0789230808167,471.626131172821,474.1480926236853,474.7625641844714
1.9200000000000013,0.6897736773234014,0.5063009623738547,14.105479925521362,6.263696670370766,6.156333146223304,0.0,1.190280245204567,0.532845795428006,4.175201994643483,-0.14172710707828576,-0.12896896811665567,0.0,470.54602026487464,469.7210599805509,472.45574812434194,471.06087289820505
1.9800000000000013,0.76388266530571,0.5378141167151467,14.359337883841159,6.255501152716381,6.148383209786829,0.0,1.2807606936223142,0.5167359767158528,4.286148091538452,-0.12792055474289837,-0.140696490566331,0.0,459.42323413024604,458.4766966438533,458.94585770382474,460.0237570174247
2.0400000000000014,0.843706940640096,0.5681656582171006,14.620696289218982,6.247610600767114,6.140192678876479,0.0,1.3808502104767162,0.4941619487456032,4.425060476920334,-0.13986725736403333,-0.1292365672449791,0.0,468.0831913015843,468.95797387095604,469.85501933563364,468.9128234236714
2.1000000000000014,0.929235224411108,0.5971088439578646,14.887094010714907,6.239084433007918,6.132419476163525,0.0,1.470764101132415,0.4698432507430046,4.454559570314558,-0.14699120874644575,-0.13019396103717476,0.0,436.409886645335,436.314247255615,436.5772901795267,435.9631288581079
2.1600000000000015,1.0210893597662118,0.6241981413547036,15.16037839159438,6.230201008146951,6.1247783943664285,0.0,1.5917899421858468,0.4321445998691808,4.653856123207558,-0.15027607298207357,-0.12220372711695304,0.0,487.5770961930966,488.16048038210914,490.2163053587084,489.9537914916235
2.2200000000000015,1.1199939915963002,0.6489466693369133,15.443188096767546,6.221499490779713,6.117002306228255,0.0,1.705702837404675,0.3919169182188393,4.772379711818412,-0.13618877434386853,-0.15155492800268328,0.0,468.05237930307544,465.74702274456996,466.8325377874582,467.9119216747788
2.2800000000000016,1.2256570287387991,0.6711923950179243,15.731631716853059,6.213503906084178,6.108316619356305,0.0,1.817176954209671,0.3488543758889716,4.84181602608482,-0.1279705183084943,-0.13381212488911137,0.0,452.73185730319113,454.1380114487837,453.4110762401724,454.05494097920206
2.3400000000000016,1.337865391318752,0.6908225920770029,16.022482684691695,6.205750991920706,6.100298885687895,0.0,1.9237649816131457,0.30482161476276265,4.852889652906185,-0.13182580708664324,-0.1332653260991949,0.0,435.7213902742709,435.75027029352464,436.71538538848097,436.3780185595075
2.4000000000000017,1.456862652296203,0.7075655361569254,16.3153212773291,6.1978912967951665,6.091905066521676,0.0,2.043493763069286,0.25256766944307085,4.907831766816927,-0.1293845544141786,-0.15840915314201526,0.0,452.2631698631986,450.21471729661926,450.6790234490324,450.8608442343266
2.4600000000000017,1.5836678698760838,0.7208204821344363,16.61376796570231,6.190204264650259,6.0827177876387815,0.0,2.1841716952361323,0.1885255610268582,5.039385040214951,-0.12569830306761726,-0.1442324833978128,0.0,475.1029341992496,476.168194241264,476.0738349555051,476.34204170138617
2.520000000000002,1.7182346778418647,0.7304716237499246,16.915830462998212,6.1825579083992235,6.074278118240679,0.0,2.30206816194212,0.13255757618772318,5.029050618337167,-0.13116657988947522,-0.134341455570934,0.0,432.94590539819944,433.75842971877955,433.29170578368405,432.81634460787376
2.580000000000002,1.8604904415687007,0.7364077491977531,17.219454116333353,6.175135999939034,6.065711372172556,0.0,2.4404473995960827,0.0646497817536908,5.091035175439234,-0.11187630066073011,-0.17055170412614254,0.0,459.223570449749,456.32223824601215,456.05670875442433,457.58145408967744
2.640000000000002,2.0112497286333415,0.7381181350465833,17.526888324722208,6.167887177096832,6.055524855902275,0.0,2.5857028039078926,-0.008211190348915709,5.155964833481137,-0.1522337711327876,-0.16826802549577805,0.0,459.32480068467896,459.47930693570737,461.7764317461777,458.5674341278911
2.700000000000002,2.1699540047954446,0.7357934734758216,17.834063063065603,6.15818744575248,6.045234694179818,0.0,2.705213019647259,-0.0699737277751683,5.083067022655451,-0.19771225970924441,-0.1789046114224543,0.0,416.7285935225188,415.76703256198977,417.72117182233063,413.7062222000474
2.760000000000002,2.337414592150296,0.728869378494457,18.14261594831668,6.14737476157471,6.034233019954781,0.0,2.8777012941192313,-0.16185632307968267,5.200780807667478,-0.1582365435014881,-0.19421117114262929,0.0,479.2729980024305,478.07782891317845,476.603982505963,479.5816697895764
2.820000000000002,2.515162544680653,0.7163753174412988,18.457019215706108,6.137755914534317,6.022479609850727,0.0,3.0481712226249082,-0.2554123585423616,5.278224156578673,-0.16482515535073475,-0.19947310422195552,0.0,468.7488631776713,468.3043411685502,468.91452749044413,468.37931676425814
2.880000000000002,2.7023053907479846,0.6986631064342596,18.772078852452985,6.127615274985317,6.010499520009406,0.0,3.190817257961122,-0.33573486690477033,5.2233549441633755,-0.17905576868295744,-0.20006049705052795,0.0,428.2590831249808,428.16841765918196,427.7779051572348,426.5352530210929
2.940000000000002,2.8986564242416843,0.6757166031283285,19.085403829355958,6.1167540425336195,5.998397463625597,0.0,3.3551193551394647,-0.42997769955523973,5.220034687850675,-0.18526508241879508,-0.20519573915754197,0.0,445.661880786843,445.20203397615086,447.0220839737012,446.48415573331664
3.000000000000002,3.1055590014687056,0.6466573901992625,19.400074560577398,6.106110472098337,5.9862780076464155,0.0,3.542541113536145,-0.5395099475766537,5.267834928601536,-0.16506789514578868,-0.19625729522136143,0.0,464.7699205189891,465.4320051861487,463.15701747960014,464.71381431955916
3.0600000000000023,3.323669339931514,0.6109886300065479,19.716691561589986,6.096377516137283,5.974247666299961,0.0,3.728647211379552,-0.6501663312623965,5.285054294478082,-0.15705437591903343,-0.21073208656487707,0.0,458.4179876561002,457.22772363510177,456.11855061110487,456.7338750356249
3.1200000000000023,3.553135819985643,0.5685310025578275,20.03418063309074,6.086766668138765,5.9617509878732715,0.0,3.9211131755384523,-0.7657519443796781,5.296847823043148,-0.16729915392910236,-0.20378061553022495,0.0,457.43135313971817,457.9433645858081,458.00865897340196,457.16927413417585
3.1800000000000024,3.79367042238908,0.5193843749252742,20.350252858455335,6.076398201458293,5.94901948254385,0.0,4.097539289679783,-0.8731551013647183,5.238208895467416,-0.18705985740744657,-0.2397543309780394,0.0,437.3711465821268,434.31673559193723,437.53785631372244,435.859453643961
3.2400000000000024,4.044821819507994,0.4637382815156262,20.66224409800337,6.064942593176642,5.934514476187406,0.0,4.275145734747722,-0.9824515132890893,5.160774259357171,-0.20005370072795772,-0.24606481349403378,0.0,432.31552291377204,431.72299650021216,431.4650012950167,430.3293194351825
3.3000000000000025,4.3079006939140925,0.4007425428600398,20.972296931048312,6.052388941430074,5.91956733905978,0.0,4.495135871078526,-1.1182100123600025,5.172872794194792,-0.2426295213794583,-0.25604272225489444,0.0,464.4575843258596,463.61467382170173,465.46671241193764,462.07853601752095
3.3600000000000025,4.583734930619628,0.32981359917933967,21.281141325259917,6.037859866735982,5.903768871089744,0.0,4.7003351389643,-1.2470265266807739,5.120764741315601,-0.241213356619521,-0.2845821444843711,0.0,446.2749130585686,443.8674841236169,445.89629994375707,445.95360900945576
3.4200000000000026,4.871526337119173,0.25131415916959626,21.585255019126212,6.022861430002955,5.886922718302774,0.0,4.893776445852158,-1.3704914771078698,5.015403803679904,-0.2799312748827259,-0.27407949709377105,0.0,429.03570073011065,429.8437451733284,431.09911397518914,427.74645344365507
3.4800000000000026,5.173311014890613,0.16387797279958224,21.887830492366536,6.006676912175024,5.870480054721497,0.0,5.166685594805092,-1.5451051423022906,5.068160703839939,-0.2547053420561396,-0.2739744409354301,0.0,486.66071849547467,486.59980664967884,485.2165321476119,487.0396091150598
3.5400000000000027,5.489709193475765,0.06698465939701813,22.18885742794599,5.9911529078482175,5.854512319828496,0.0,5.380839214969015,-1.6855340420996205,4.964890711679389,-0.2683122906629938,-0.25384520004890226,0.0,437.5386483186681,439.13871543619337,437.5640485672716,436.36052237127194
3.6000000000000028,5.8212627169472695,-0.03985541762874843,22.487873410033025,5.975402864632864,5.8392061166111855,0.0,5.671655955880591,-1.8766906388975901,4.9999379350164785,-0.25288425586724383,-0.25774055560025483,0.0,490.05810017681245,489.7096074282474,487.25955178357225,488.34888192656643
3.660000000000003,6.168978674173086,-0.15742343491813612,22.785675627770942,5.960714077605399,5.823941915473618,0.0,5.919601002902306,-2.042988734482436,4.92519417146412,-0.23224840365163515,-0.2484601386756587,0.0,456.71363739847266,457.3903163712857,454.74439235938075,456.3359777547736
3.720000000000003,6.530086338425058,-0.28406909896754734,23.075576829612686,5.9473636666218646,5.809176960029063,0.0,6.118065127398009,-2.1792061083784895,4.7374478594962985,-0.20796764556833736,-0.24171600398450277,0.0,415.9143525106671,416.439632490722,417.6110151241428,419.67114682389723
3.780000000000003,6.904083180415865,-0.4195538830857001,23.355591470635908,5.935070311324289,5.795090828188563,0.0,6.349096335352317,-2.337497923184257,4.595222801488153,-0.19935989377498553,-0.2236259378959268,0.0,435.88758034269273,437.3408097712364,437.5898587288305,438.2640685740532
3.840000000000003,7.292955882889406,-0.5652222372586612,23.628425856276852,5.923394094908023,5.78128005486195,0.0,6.613746614576322,-2.5185521041339496,4.497683450017989,-0.18648624927519603,-0.24834703545785503,0.0,458.25204112754255,456.23010851768754,456.65277346381697,457.642882597712
3.900000000000003,7.698274350419639,-0.7221405271227622,23.89589151141006,5.9120664155647695,5.766376102931197,0.0,6.897288692814894,-2.712358369841133,4.415943892765602,-0.19385630773471313,-0.24850350836101345,0.0,466.79225161995646,466.72144312851276,467.8651075155235,467.2579718715808
3.960000000000003,8.11877297493685,-0.8895286071892579,24.15495371415234,5.9005977679229105,5.751995469512144,0.0,7.119864320317758,-2.8676930265364255,4.218468998343807,-0.18621463070004482,-0.2262005107079419,0.0,425.90914154182474,427.7524658972686,426.8457518829246,427.4603762630124
4.020000000000002,8.551482149808665,-1.0655370925377616,24.400019249641453,5.889731407866069,5.738712534977033,0.0,7.304337530668789,-2.999791333836026,3.94999417657645,-0.17247576859764413,-0.21317583489066919,0.0,399.57642447712965,400.7078266655481,398.08971523401,399.3093632845878
4.080000000000001,8.997730128600658,-1.2510720840866831,24.632478499347346,5.879416683345152,5.726121394287812,0.0,7.570775560658289,-3.184995894972441,3.7972137274879016,-0.17080942855532874,-0.20392889604942016,0.0,449.4068994367031,450.1131659579754,448.85561470728345,448.9628218520728
4.14,9.460744992427575,-1.4482497529970775,24.85658273286641,5.868764293028782,5.713504279378043,0.0,7.863058254206187,-3.3878007116487283,3.671163345281713,-0.1964562796358552,-0.2276643127312033,0.0,464.86101753481313,462.9544576214319,464.6623311441016,462.6170294287034
4.199999999999998,9.940989124310441,-1.6574442625931534,25.072313976269896,5.857574192285972,5.7003876259733275,0.0,8.145133065108688,-3.585598646098002,3.5181303821497614,-0.17171833709254905,-0.20486442356232107,0.0,457.29105050254066,459.05796728518357,456.7841650248169,458.720076131006
